Total cells,Proliferative cells,Timestep
1,1,11
1,1,11
1,1,11
1,1,11
1,1,11
1,1,11
1,1,11
1,0,12
1,0,12
1,0,12
2,1,12
1,0,12
1,0,12
1,0,12
1,0,12
1,0,12
1,0,12
1,0,12
1,0,12
1,0,12
1,0,12
2,1,12
2,1,12
1,0,12
1,0,12
1,0,12
1,0,12
1,1,12
1,1,12
2,2,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
2,2,12
1,1,12
2,2,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
2,2,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
2,2,12
1,1,12
1,1,12
1,1,12
1,1,12
2,2,12
1,1,12
2,2,12
1,1,12
1,1,12
2,2,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
2,2,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,1,12
1,0,13
1,0,13
1,0,13
2,1,13
1,0,13
1,0,13
1,0,13
1,0,13
1,0,13
1,0,13
1,0,13
1,0,13
1,0,13
1,0,13
2,1,13
2,1,13
1,0,13
1,0,13
1,0,13
1,0,13
1,1,13
1,1,13
2,2,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
2,2,13
1,1,13
1,1,13
1,1,13
2,2,13
1,1,13
2,2,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
2,2,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
2,2,13
1,1,13
1,1,13
1,1,13
1,1,13
2,2,13
1,1,13
2,2,13
1,1,13
1,1,13
2,2,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
2,2,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,1,13
1,0,14
1,0,14
1,0,14
2,1,14
1,0,14
1,0,14
1,0,14
1,0,14
1,0,14
1,0,14
1,0,14
1,0,14
1,0,14
1,0,14
2,1,14
2,1,14
1,0,14
1,0,14
1,0,14
1,0,14
1,1,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
2,2,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
1,1,14
2,2,14
1,1,14
2,2,14
1,1,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
1,1,14
2,2,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,1,14
1,0,15
1,0,15
1,0,15
2,1,15
1,0,15
1,0,15
1,0,15
1,0,15
1,0,15
1,0,15
1,0,15
1,0,15
1,0,15
1,0,15
2,1,15
2,1,15
1,0,15
1,0,15
1,0,15
1,0,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
2,2,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
2,2,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,1,15
1,0,16
1,0,16
1,0,16
2,1,16
1,0,16
1,0,16
1,0,16
1,0,16
1,0,16
1,0,16
1,0,16
1,0,16
1,0,16
1,0,16
2,1,16
2,1,16
1,0,16
1,0,16
1,0,16
1,0,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
2,2,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
2,2,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,1,16
1,0,17
1,0,17
1,0,17
2,1,17
1,0,17
1,0,17
1,0,17
1,0,17
1,0,17
1,0,17
1,0,17
1,0,17
1,0,17
1,0,17
2,1,17
2,1,17
1,0,17
1,0,17
1,0,17
1,0,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
2,2,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
2,2,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,1,17
1,0,18
1,0,18
1,0,18
2,1,18
1,0,18
1,0,18
1,0,18
1,0,18
1,0,18
1,0,18
1,0,18
1,0,18
1,0,18
1,0,18
2,1,18
2,1,18
1,0,18
1,0,18
1,0,18
1,0,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
2,2,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
2,2,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
2,2,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,1,18
1,0,19
1,0,19
1,0,19
2,1,19
1,0,19
1,0,19
1,0,19
1,0,19
1,0,19
1,0,19
1,0,19
1,0,19
1,0,19
1,0,19
2,1,19
2,1,19
1,0,19
1,0,19
1,0,19
1,0,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
2,2,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
2,2,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
2,2,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,1,19
1,0,20
1,0,20
1,0,20
2,1,20
1,0,20
1,0,20
1,0,20
1,0,20
1,0,20
1,0,20
1,0,20
1,0,20
1,0,20
1,0,20
2,1,20
2,1,20
1,0,20
1,0,20
1,0,20
1,0,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
2,2,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
2,2,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
2,2,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,1,20
1,0,21
1,0,21
1,0,21
2,1,21
1,0,21
1,0,21
1,0,21
1,0,21
1,0,21
1,0,21
1,0,21
1,0,21
1,0,21
1,0,21
2,1,21
2,1,21
1,0,21
1,0,21
1,0,21
1,0,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
2,2,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
2,2,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
2,2,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
2,2,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,1,21
1,0,22
1,0,22
1,0,22
2,1,22
1,0,22
2,1,22
1,0,22
1,0,22
1,0,22
1,0,22
1,0,22
1,0,22
1,0,22
1,0,22
2,1,22
2,1,22
1,0,22
1,0,22
1,0,22
1,0,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
2,2,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
2,2,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
2,2,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
2,2,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,1,22
1,0,23
1,0,23
1,0,23
2,1,23
1,0,23
2,1,23
1,0,23
1,0,23
1,0,23
1,0,23
1,0,23
1,0,23
1,0,23
1,0,23
2,1,23
2,1,23
1,0,23
1,0,23
1,0,23
1,0,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
2,2,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
2,2,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
2,2,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
2,2,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,1,23
1,0,24
1,0,24
1,0,24
2,1,24
1,0,24
2,1,24
1,0,24
1,0,24
1,0,24
1,0,24
1,0,24
1,0,24
1,0,24
1,0,24
2,1,24
2,1,24
1,0,24
1,0,24
1,0,24
1,0,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
2,2,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
3,3,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
2,2,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
2,2,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
1,1,24
